Sample_name,Locus,Hash,nReads
Ac16S.PadUp11.4.0321,Ac16S,9794a0d15bfdf9d002e1564c85eb0fbf612049ed,16862
Ac16S.PadUp11.4.0321,Ac16S,3cdb756a4829bf3d077ec0af970d9f46af6963b8,5714
Ac16S.PadUp11.4.0321,Ac16S,c3dbdf346cff3c1adad46ee0962d54e90cfd75fa,111130
Ac16S.PadUp11.4.0321,Ac16S,daef6d2f7188a7be298938d3ff50ef6f7d31df43,763
Ac16S.PadUp11.4.0321,Ac16S,538afe58ff9215120fb2a08e109127c6f2562e4e,8567
Ac16S.PadUp11.4.0321,Ac16S,bf42a5bb1ec15e8fe11e20b2b71bddfe749af866,7804
Ac16S.PadUp11.4.0321,Ac16S,4450e479e7a3b55ed4ff30101b2aa81cf02916b4,4981
Ac16S.PadUp11.4.0321,Ac16S,e78cacb282d1da13dab5b7615ffbb32b29e07c4f,227
Ac16S.PadUp11.4.0321,Ac16S,ecf469d00fac1052d28f063710713c13bf303fdd,1400
Ac16S.PadUp11.4.0321,Ac16S,ff5da03589f03bef0eb350d0f95244d5e1c57c54,2474
Ac16S.PadUp11.4.0321,Ac16S,acf0f830a913c2ea4a2059f8bdf041d21ea2bfbd,1245
Ac16S.PadUp11.4.0321,Ac16S,f4b1baaf04a01b98da4a6deb5f74059329c5d984,1094
Ac16S.PadUp11.4.0321,Ac16S,58e45243e0f2107d52459805775bb1372b625c7e,482
Ac16S.PadUp11.4.0321,Ac16S,1fa02e0f86da8b5b984394c049b4cb08140c57da,459
Ac16S.PadUp11.4.0321,Ac16S,14e534dd50c7463d41bd270a1216a20dc0453dfc,308
Ac16S.PadUp11.4.0321,Ac16S,d30ffa492e5abecf536b1b5ea47cf9d2493fc499,304
Ac16S.PadUp11.4.0321,Ac16S,e4ebdf5938035ea91b12b5d144618a5d76ba569f,184
Ac16S.PadUp11.4.0321,Ac16S,891f0cb27e89cd179ace51f0c7e87df7faf20900,138
Ac16S.PadUp11.4.0321,Ac16S,dc0d70cbb23b23fa88b285cd5486f28699d9b4a2,107
Ac16S.PadUp11.4.0321,Ac16S,b415e58c7e62a9cd1375a85253a1d6b48aa24abf,104
Ac16S.PadUp11.4.0321,Ac16S,4064b493e09ad8887749d3657806cba4181e333a,74
Ac16S.PadUp11.4.0321,Ac16S,4706311785f737c836c81dd5c90e1e6c7a420b9f,73
Ac16S.PadUp11.4.0321,Ac16S,c4bcfbc8d7ef0c3d2f80d620abc0b265d2982b89,47
Ac16S.PadUp11.5.0321,Ac16S,9794a0d15bfdf9d002e1564c85eb0fbf612049ed,19254
Ac16S.PadUp11.5.0321,Ac16S,3cdb756a4829bf3d077ec0af970d9f46af6963b8,35099
Ac16S.PadUp11.5.0321,Ac16S,c3dbdf346cff3c1adad46ee0962d54e90cfd75fa,3765
Ac16S.PadUp11.5.0321,Ac16S,daef6d2f7188a7be298938d3ff50ef6f7d31df43,41171
Ac16S.PadUp11.5.0321,Ac16S,538afe58ff9215120fb2a08e109127c6f2562e4e,5901
Ac16S.PadUp11.5.0321,Ac16S,bf42a5bb1ec15e8fe11e20b2b71bddfe749af866,1652
Ac16S.PadUp11.5.0321,Ac16S,4450e479e7a3b55ed4ff30101b2aa81cf02916b4,4126
Ac16S.PadUp11.5.0321,Ac16S,e78cacb282d1da13dab5b7615ffbb32b29e07c4f,768
Ac16S.PadUp11.5.0321,Ac16S,5e1cfbfbc03a5d1c27ee51babd89dbf8b8af613c,9797
Ac16S.PadUp11.5.0321,Ac16S,ecf469d00fac1052d28f063710713c13bf303fdd,503
Ac16S.PadUp11.5.0321,Ac16S,e1eae85fda4f3232050e0bde65f0474923561d6c,1023
Ac16S.PadUp11.5.0321,Ac16S,4fd0ac0a73954770ac57a3573103b795fc76880a,651
Ac16S.PadUp11.5.0321,Ac16S,6a3b9a2adfa51b89281de641689cd996dcce9296,489
Ac16S.PadUp11.5.0321,Ac16S,bf3f6ddea795a416904960db684edd87a17b11ae,374
Ac16S.PadUp11.5.0321,Ac16S,cf37a5d32abe18dc80b528477ead2d9745c6a544,223
Ac16S.PadUp11.5.0321,Ac16S,622c49d0a1c0e067ede976369cbaba2878c26055,207
Ac16S.PadUp11.5.0321,Ac16S,6f4067ec8e73fd16ede0c181216f4d4ec3459deb,180
Ac16S.PadUp11.5.0321,Ac16S,5266da87e335ae9fa447a9dbe429b98ff16a805b,177
Ac16S.PadUp11.5.0321,Ac16S,1b3d1ca2ae591a6cd2b6eb7b3e5db6fcd0dbd911,175
Ac16S.PadUp11.5.0321,Ac16S,e39f53ebe8a978bc138c29615a41d70bf3514fad,55
Ac16S.PadUp11.6.0321,Ac16S,9794a0d15bfdf9d002e1564c85eb0fbf612049ed,9814
Ac16S.PadUp11.6.0321,Ac16S,3cdb756a4829bf3d077ec0af970d9f46af6963b8,20694
Ac16S.PadUp11.6.0321,Ac16S,c3dbdf346cff3c1adad46ee0962d54e90cfd75fa,52538
Ac16S.PadUp11.6.0321,Ac16S,538afe58ff9215120fb2a08e109127c6f2562e4e,16118
Ac16S.PadUp11.6.0321,Ac16S,bf42a5bb1ec15e8fe11e20b2b71bddfe749af866,12187
Ac16S.PadUp11.6.0321,Ac16S,4450e479e7a3b55ed4ff30101b2aa81cf02916b4,11367
Ac16S.PadUp11.6.0321,Ac16S,e78cacb282d1da13dab5b7615ffbb32b29e07c4f,1452
Ac16S.PadUp11.6.0321,Ac16S,ecf469d00fac1052d28f063710713c13bf303fdd,1195
Ac16S.PadUp11.6.0321,Ac16S,f79ac1c4f5c5d93b73ad0b29ee45664fc9a10523,2743
Ac16S.PadUp11.6.0321,Ac16S,f0ed2fb7a97ac0047fc435389ab467be084d6d00,1788
Ac16S.PadUp11.6.0321,Ac16S,4f583563618fefaec3ecde51a22085f6a3ea2808,1106
Ac16S.PadUp11.6.0321,Ac16S,44f169f81cb451f338ad1dc02b4136c1645616bd,851
Ac16S.PadUp11.6.0321,Ac16S,91687d68540299c1792494461e5e54ec110dd6fa,460
Ac16S.PadUp11.6.0321,Ac16S,037e6aed904792cde67d1de9547e9d99d0157faf,412
Ac16S.PadUp11.6.0321,Ac16S,44bf5ddc6c5e47eceef05119842300b1c4f7baa1,365
Ac16S.PadUp11.6.0321,Ac16S,1c86a858ce690ed0735eb0c5dc7195032a95d9b3,342
Ac16S.PadUp11.6.0321,Ac16S,063707b7cdb24931c6296639fa87e85797837a0b,324
Ac16S.PadUp11.6.0321,Ac16S,03785628c8d3e0df8841468a848ab983eef458d5,281
Ac16S.PadUp11.6.0321,Ac16S,5cd80b0ba0c45da80d0c0dc7964dcc53b5849475,234
Ac16S.PadUp11.6.0321,Ac16S,551a6d02e5b8b5625642572902a655d0483af865,77
Ac16S.PadUp11.6.0321,Ac16S,58e09adeb19b1f3fc19876570d1b144854a2ca7a,52
Ac16S.PadUp11.6.0321,Ac16S,51585629b20469efbd229fcd57c61e6b7e29320e,48
Ac16S.PadUp5.4.0321,Ac16S,9794a0d15bfdf9d002e1564c85eb0fbf612049ed,68702
Ac16S.PadUp5.4.0321,Ac16S,3cdb756a4829bf3d077ec0af970d9f46af6963b8,5765
Ac16S.PadUp5.4.0321,Ac16S,c3dbdf346cff3c1adad46ee0962d54e90cfd75fa,10912
Ac16S.PadUp5.4.0321,Ac16S,daef6d2f7188a7be298938d3ff50ef6f7d31df43,10897
Ac16S.PadUp5.4.0321,Ac16S,538afe58ff9215120fb2a08e109127c6f2562e4e,15865
Ac16S.PadUp5.4.0321,Ac16S,bf42a5bb1ec15e8fe11e20b2b71bddfe749af866,1862
Ac16S.PadUp5.4.0321,Ac16S,4450e479e7a3b55ed4ff30101b2aa81cf02916b4,1571
Ac16S.PadUp5.4.0321,Ac16S,e78cacb282d1da13dab5b7615ffbb32b29e07c4f,160
Ac16S.PadUp5.4.0321,Ac16S,ecf469d00fac1052d28f063710713c13bf303fdd,22
Ac16S.PadUp5.4.0321,Ac16S,58e45243e0f2107d52459805775bb1372b625c7e,596
Ac16S.PadUp5.4.0321,Ac16S,ed65746178afccfdbc7e440ca5d8c81733364d8a,1050
Ac16S.PadUp5.4.0321,Ac16S,3019015014b642d60ac04bb6c4ef434f217def5a,449
Ac16S.PadUp5.4.0321,Ac16S,ed964cb645ff322ad7def3a19c5c0757f43822ef,631
Ac16S.PadUp5.4.0321,Ac16S,b134806ffd0b90aa4676ebd08c8aea70a3e47121,567
Ac16S.PadUp5.4.0321,Ac16S,a39e43585124f5f5611c563f2e35a59a71fc5c23,547
Ac16S.PadUp5.4.0321,Ac16S,73748375b067c1127ea2a718ce7530600fd89e12,529
Ac16S.PadUp5.4.0321,Ac16S,d7a3545ed78e3526eef89cd92fd8df9ef9b7471a,498
Ac16S.PadUp5.4.0321,Ac16S,8b0f1d7bdb2b3f0646fac424229ede334326db85,325
Ac16S.PadUp5.4.0321,Ac16S,10e1463b2f19ad74023c08a3be6e66b69453a951,300
Ac16S.PadUp5.4.0321,Ac16S,480c697c4980a42cd2fac80979f470de932f69f0,287
Ac16S.PadUp5.4.0321,Ac16S,f49d69451a82b9231a9176c9389d57bb9a8e9551,282
Ac16S.PadUp5.4.0321,Ac16S,3a0427d765e450004c2fbf92f8f5d554cbfc7acb,278
Ac16S.PadUp5.4.0321,Ac16S,424778f84f78b7cb0a39c7d1b7f8d03b6d5d29e6,236
Ac16S.PadUp5.4.0321,Ac16S,ed00a11c89058ec529c5b1f0834e219b91d8d09a,236
Ac16S.PadUp5.4.0321,Ac16S,b3b7e1f12e5ce0641d986ea21d95ed903aa6aab4,205
Ac16S.PadUp5.4.0321,Ac16S,8e322f13d2e70d0f87dcfac96482b2aee63c649b,193
Ac16S.PadUp5.4.0321,Ac16S,8769f9a7201b4d66a8ccc5052cf4eb6d641e2da1,157
Ac16S.PadUp5.4.0321,Ac16S,ee94dc91d5b495a5a05555407b7019725b421b2d,59
Ac16S.PadUp5.4.0321,Ac16S,3870be49f9b89a3533de3addf5546ee944b5466b,37
Ac16S.PadUp5.4.0321,Ac16S,6369f36cafb4c7fcba2ca88f344808f21611899d,18
Ac16S.PadUp5.5.0321,Ac16S,9794a0d15bfdf9d002e1564c85eb0fbf612049ed,136482
Ac16S.PadUp5.5.0321,Ac16S,538afe58ff9215120fb2a08e109127c6f2562e4e,5309
Ac16S.PadUp5.5.0321,Ac16S,52a2d30192a4b49b7156f940db642ecdac544666,13430
Ac16S.PadUp5.5.0321,Ac16S,49d1c6d754110f5d6709800a400fd383228acce8,6202
Ac16S.PadUp5.5.0321,Ac16S,ecf469d00fac1052d28f063710713c13bf303fdd,11
Ac16S.PadUp5.5.0321,Ac16S,95e5c105d39e412b5f064c423aaba6241854940b,4065
Ac16S.PadUp5.5.0321,Ac16S,7ef02e0ea4a35f54685cc122c1422e7d0b218e7b,1672
Ac16S.PadUp5.5.0321,Ac16S,c4fe1c79ce367dbc3b8b3b4c8de39a1577c6004b,1435
Ac16S.PadUp5.5.0321,Ac16S,ec686e809d8a9738cbf67ed05ec8e54811393c25,1227
Ac16S.PadUp5.5.0321,Ac16S,0ac15cde7f72611fc1e775c61bef34615558fbdf,878
Ac16S.PadUp5.5.0321,Ac16S,457126ab6e561b68f08056aa2bdc462e206e4554,603
Ac16S.PadUp5.5.0321,Ac16S,3d6033dd7c2c3d740bd6e4e553e203343870a874,406
Ac16S.PadUp5.5.0321,Ac16S,1e23fe994f1000bcd15a8afd67291ebd16120048,396
Ac16S.PadUp5.5.0321,Ac16S,44ddcae64438a7ab548084f8b34f2561f81015db,168
Ac16S.PadUp5.5.0321,Ac16S,f46eea2eea6a14594fedf552718258ec76605b03,64
Ac16S.PadUp5.5.0321,Ac16S,935373d61128fa210abf46669a9a990582e8f190,55
Ac16S.PadUp5.5.0321,Ac16S,6f83d6a13fb79b694082661bfcbcf66660394dbb,35
Ac16S.PadUp5.5.0321,Ac16S,fd2a5ec47a021a53bac0fb180dd98b4aba4423bc,1
Ac16S.PadUp5.5.0321,Ac16S,33d89edd5242bcdbf75d25376cc4d8ea300ddf1d,1
Ac16S.PadUp5.6.0321,Ac16S,9794a0d15bfdf9d002e1564c85eb0fbf612049ed,87855
Ac16S.PadUp5.6.0321,Ac16S,c3dbdf346cff3c1adad46ee0962d54e90cfd75fa,33690
Ac16S.PadUp5.6.0321,Ac16S,daef6d2f7188a7be298938d3ff50ef6f7d31df43,8195
Ac16S.PadUp5.6.0321,Ac16S,538afe58ff9215120fb2a08e109127c6f2562e4e,18727
Ac16S.PadUp5.6.0321,Ac16S,5fc1fbd87aa8f05381a888df4d3b5be4a13fe43a,5371
Ac16S.PadUp5.6.0321,Ac16S,81985fa1dc5f97617c32ed9bbf69b56ece0c2192,1914
Ac16S.PadUp5.6.0321,Ac16S,36bbeb1f3fac2c55a8d177d29f9b4849c6b7ca9f,969
Ac16S.PadUp5.6.0321,Ac16S,628acac1185194001d033f1d50c0f9f15fb23544,707
Ac16S.PadUp5.6.0321,Ac16S,8eb6d3d6da5d7ace8715c5a289c0bef651ba9aea,688
Ac16S.PadUp5.6.0321,Ac16S,096951b87ac52ab8da88e5a6c707e20d717b5a6c,421
Ac16S.PadUp5.6.0321,Ac16S,2e1c7e7b1e7f019ee6eb057c7f4efddcbc28926f,526
Ac16S.PadUp5.6.0321,Ac16S,7b5693f10e140171a60134e4ec00cf3f179daa4f,484
Ac16S.PadUp5.6.0321,Ac16S,132465cfc7b65943d0b768c2db3d0118111aa518,409
Ac16S.PadUp5.6.0321,Ac16S,8f456dcffdd4e032db1118ff12a68eeb00669871,394
Ac16S.PadUp5.6.0321,Ac16S,6538779bbfff2d3aef3de189bf3099974e1c3250,319
Ac16S.PadUp5.6.0321,Ac16S,018e5b564d86d58cf79c0744c2db5a1b274806ff,276
Ac16S.PadUp5.6.0321,Ac16S,9987c00437a388ca8823bb986be8e5d0f0f2cc28,233
Ac16S.PadUp5.6.0321,Ac16S,05bd93581c2bb200826c0d4cc380a6954021a253,174
Ac16S.PadUp5.6.0321,Ac16S,74370f065682454e5659cd6d38f87c0249cd9f64,119
Ac16S.PadUp5.6.0321,Ac16S,e46335f75cdf76255067b4bfbf49b33abe0146e3,103
Ac16S.PadUp5.6.0321,Ac16S,e6872686edfccf17ccb5977a784e16a97d9351e4,66
Ac16S.PadUp5.6.0321,Ac16S,6420892c4c6ad025f6748d345d85227d6bafc893,43
Ac16S.PadUp11.1.0421,Ac16S,9794a0d15bfdf9d002e1564c85eb0fbf612049ed,39316
Ac16S.PadUp11.1.0421,Ac16S,3cdb756a4829bf3d077ec0af970d9f46af6963b8,10993
Ac16S.PadUp11.1.0421,Ac16S,c3dbdf346cff3c1adad46ee0962d54e90cfd75fa,21307
Ac16S.PadUp11.1.0421,Ac16S,daef6d2f7188a7be298938d3ff50ef6f7d31df43,29602
Ac16S.PadUp11.1.0421,Ac16S,bf42a5bb1ec15e8fe11e20b2b71bddfe749af866,3760
Ac16S.PadUp11.1.0421,Ac16S,4450e479e7a3b55ed4ff30101b2aa81cf02916b4,4264
Ac16S.PadUp11.1.0421,Ac16S,e78cacb282d1da13dab5b7615ffbb32b29e07c4f,610
Ac16S.PadUp11.1.0421,Ac16S,7f56179d39ca04d9c1f654bb6349c59ac358f50c,7578
Ac16S.PadUp11.1.0421,Ac16S,ecf469d00fac1052d28f063710713c13bf303fdd,120
Ac16S.PadUp11.1.0421,Ac16S,1cb3c34534b19449d3435eb3db5003b1701e8b35,1958
Ac16S.PadUp11.1.0421,Ac16S,a8c49098ac30e5dd5c997fcb17494e3c763ed061,1315
Ac16S.PadUp11.1.0421,Ac16S,45d14921e44bbe364c2137940fd6092745b3f70b,194
Ac16S.PadUp11.1.0421,Ac16S,5ba8556037e6a162dc28431db71547d90e2169a5,945
Ac16S.PadUp11.1.0421,Ac16S,096951b87ac52ab8da88e5a6c707e20d717b5a6c,224
Ac16S.PadUp11.1.0421,Ac16S,5a482a49e65a5079859ccb740867307aa8aff0af,270
Ac16S.PadUp11.1.0421,Ac16S,3736bb303213f0872c8a8cf8163f61063383f8e8,250
Ac16S.PadUp11.1.0421,Ac16S,1e1c93a886de590a881e878776fbddf6b464d1f8,249
Ac16S.PadUp11.1.0421,Ac16S,a7f0632426244aa7792043d27d5ae0c87684ed3d,234
Ac16S.PadUp11.1.0421,Ac16S,fb3489ad14989bc5ed975dd495fb4ac6d9dc67df,212
Ac16S.PadUp11.1.0421,Ac16S,feb1f01327ad6ef7bcaa911baf334ba8d4ce742b,155
Ac16S.PadUp11.1.0421,Ac16S,a71a738922c91d85de075a85ddfaf5a473857717,132
Ac16S.PadUp11.1.0421,Ac16S,60a668d8c427d487310583fe4d3f7c8883eb445d,117
Ac16S.PadUp11.1.0421,Ac16S,406297a66561e114c7103d0c0cf4433b72c7c0e9,113
Ac16S.PadUp11.1.0421,Ac16S,f8ad925de055029baa8b19b6dde2aab9d14caa1f,103
Ac16S.PadUp11.1.0421,Ac16S,4dbd89e13903e49c8f9b135679a7797842919a15,93
Ac16S.PadUp11.1.0421,Ac16S,e421a33683b36752d84a6f842c0e0fb5b032f89c,69
Ac16S.PadUp11.1.0421,Ac16S,bb4bda36527271972ed5eabe896fa45cc8a330f8,68
Ac16S.PadUp11.1.0421,Ac16S,a03165179f190b4108e39f3cce80516b47203014,57
Ac16S.PadUp11.1.0421,Ac16S,0e8334c19b5b808bf3faa6d68a329944398b025c,34
Ac16S.PadUp11.1.0421,Ac16S,4946ef624a9ac012a7fa5e90485be7da5bbbc007,30
Ac16S.PadUp11.2.0421,Ac16S,9794a0d15bfdf9d002e1564c85eb0fbf612049ed,42342
Ac16S.PadUp11.2.0421,Ac16S,3cdb756a4829bf3d077ec0af970d9f46af6963b8,12812
Ac16S.PadUp11.2.0421,Ac16S,c3dbdf346cff3c1adad46ee0962d54e90cfd75fa,4161
Ac16S.PadUp11.2.0421,Ac16S,daef6d2f7188a7be298938d3ff50ef6f7d31df43,56115
Ac16S.PadUp11.2.0421,Ac16S,538afe58ff9215120fb2a08e109127c6f2562e4e,14897
Ac16S.PadUp11.2.0421,Ac16S,bf42a5bb1ec15e8fe11e20b2b71bddfe749af866,1157
Ac16S.PadUp11.2.0421,Ac16S,4450e479e7a3b55ed4ff30101b2aa81cf02916b4,1339
Ac16S.PadUp11.2.0421,Ac16S,e78cacb282d1da13dab5b7615ffbb32b29e07c4f,275
Ac16S.PadUp11.2.0421,Ac16S,ecf469d00fac1052d28f063710713c13bf303fdd,952
Ac16S.PadUp11.2.0421,Ac16S,00ddd86d153838aac089914ad63cb9fce307fd61,2028
Ac16S.PadUp11.2.0421,Ac16S,3019015014b642d60ac04bb6c4ef434f217def5a,599
Ac16S.PadUp11.2.0421,Ac16S,7e133805a5bdc2447a636c692a551950de34536b,1020
Ac16S.PadUp11.2.0421,Ac16S,800cbd609dbff926b85e0ec069e471a1a7108220,590
Ac16S.PadUp11.2.0421,Ac16S,169a66e69e50e858b8c868459b9f66baba83c40a,403
Ac16S.PadUp11.2.0421,Ac16S,da089c67fbfa4b9745ac1e6260aec142df2842c4,379
Ac16S.PadUp11.2.0421,Ac16S,4490844eb118af60747339766b10a70491e30050,166
Ac16S.PadUp11.2.0421,Ac16S,270ff1eebd95d1abd99eaef216a37e55cfcd3fbd,124
Ac16S.PadUp11.2.0421,Ac16S,ff7ad2482b66e55c0f192d105e439038fbd3e59d,69
Ac16S.PadUp11.3.0421,Ac16S,d238d6fffab502c39dcc81b9144f183b6029f26b,1407
Ac16S.PadUp11.3.0421,Ac16S,9794a0d15bfdf9d002e1564c85eb0fbf612049ed,7593
