Sample_name,Locus,input,filtered,denoised_F,denoised_R,merged,tabled,nonchim
MiFish.0321.1Prt.Dn.1,MiFish,26096,25403,25199,25305,24837,24837,24698
MiFish.0321.1Prt.Dn.2,MiFish,37958,36931,36651,36615,35548,35548,35190
MiFish.0321.1Prt.Up.2,MiFish,25558,25097,24887,24928,24082,24082,23808
MiFish.0321.2Brn.Dn.1,MiFish,30418,29989,29887,29920,29687,29687,29647
MiFish.0321.2Brn.Up.1,MiFish,29305,28926,28874,28891,28385,28385,28374
MiFish.0321.2Brn.Up.2,MiFish,26610,26241,26138,26188,25616,25616,25616
MiFish.0321.2Brn.Up.3,MiFish,25113,24769,24731,24732,23891,23891,23890
MiFish.0321.4Pad.Dn.1,MiFish,29762,29347,29181,29296,28765,28765,28542
MiFish.0321.5Sqm.Up.2,MiFish,30993,30426,30358,30377,29418,29418,29086
MiFish.0321.1Prt.Dn.1TR2,MiFish,26438,25919,25810,25824,25417,25417,25072
MiFish.0321.1Prt.Dn.1TR3,MiFish,27399,26954,26814,26787,26121,26121,26060
MiFish.0421.1Prt.Dn.2,MiFish,29394,28847,28511,28615,27856,27856,27802
MiFish.0421.2Brn.Up.3,MiFish,16,15,1,1,0,0,0
MiFish.0421.3Chk.Dn.3,MiFish,2645,2613,2585,2579,2520,2520,2520
MiFish.0421.4Pad.Dn.1,MiFish,24241,23844,23684,23775,22903,22903,22839
MiFish.0421.4Pad.Up11.3,MiFish,29767,29332,29190,29072,28157,28157,28001
MiFish.0421.5Sqm.Up.1,MiFish,32945,32437,32294,32398,31118,31118,30224
MiFish.0421.3Chk.Dn.3TR2,MiFish,31252,30832,30763,30770,30592,30592,30578
MiFish.0421.3Chk.Dn.3TR3,MiFish,24864,24479,24431,24447,23817,23817,23816
MiFish.0821.1Prt.Dn.1,MiFish,30882,30432,30371,30387,29561,29561,27465
MiFish.0821.1Prt.Up.1,MiFish,18391,18086,17849,17838,16829,16829,16745
MiFish.0821.2Brn.Up.2,MiFish,28557,28198,28071,28092,27806,27806,27709
MiFish.0821.3Chk.Dn.2,MiFish,29181,28743,28328,28393,26929,26929,26902
MiFish.0821.4Pad.Dn.2,MiFish,30071,29644,29557,29554,29445,29445,28487
MiFish.0821.4Pad.Up11.3,MiFish,31015,30594,30463,30485,29544,29544,27720
MiFish.0821.4Pad.Up5.3,MiFish,25189,24820,24596,24551,23825,23825,23595
MiFish.0821.5Sqm.Dn.2,MiFish,24918,24600,24559,24571,23843,23843,23139
MiFish.Kangaroo.Run.3,MiFish,38897,38365,38330,38352,38314,38314,38303
